00001,Ambush,기습
00002,Skeletal Reinforcement,골격 강화
00003,Blade Storm,칼날 폭풍
00004,Rage,광폭
00005,Dark Gift,어둠 부여
00006,Curse of Death,죽음의 저주
00007,Reckless Rush,저돌맹진
00008,Swipe,강타
00009,Wail of Banshee,밴시의 통곡
00010,Shadow of Hatred,증오의 그림자
00011,Morale Enhancement,사기 증진
00012,Arousal,각성
00013,Defensive Posture,방어태세
00014,Endeavor,죽기살기
00015,Swiftness,신속
00016,Slash,참격
00017,Celestial Blessing,빛의 축복
00018,Holy Judgement,빛의 심판
00019,Fiat Lux,빛이 있으라
00020,Unbreakable Spirit,불굴의 정신
00021,Flash,섬광
00022,Blessing of Elves,엘프의 축복
00023,Royal Leadership,성왕의 지도력
00024,Vigor Surge,마력 쇄도
10001,Vitalization,생명력 부여
10002,Arcane Infusion,마력 주입
10003,Sniping,원거리 저격
10004,Glaciate,빙결
10005,Barricade,바리케이드
10006,Flamefield,화염 지옥
10007,Recall,시간 역행
10008,Arcane Binding,마력 봉인
10009,Mind Control,정신 조작
10010,Focus,집중
10011,Deadly Shot,정조준 일격
10012,Incapacitation,무력화
10013,Rapid Progress,빠른 진행
10014,Thunderbolt,번개
10015,Band of Regeneration,재생의 고리
10016,Energy Outburst,마력 폭발